"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"14225","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","TAFILAH","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1706",1545,"Individual","Tafileh Governorate","South","Urban"
"14226","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",1219,"Individual","Maan Governorate","South","other Affected"
"14227","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",2044,"Individual","Irbid Governorate","North","other Affected"
"14228","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","TAFILAH","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1706",1251,"Individual","Tafileh Governorate","South","other Affected"
"14229","FOOD","01/05/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Women","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",792,"Individual","Irbid Governorate","North","Urban"
"14230","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1705",2759,"Individual","Amman Governorate","Center","other Affected"
"14231","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",939,"Individual","Jarash Governorate","North","other Affected"
"14232","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1707",160,"Individual","Irbid Governorate","North","other Affected"
"14233","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1702",1077,"Individual","Al Balqa Governorate","Center","Urban"
"14234","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",791,"Individual","Irbid Governorate","North","other Affected"
"14235","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Men","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",190,"Individual","Ajlun Governorate","North","other Affected"
"14236","FOOD","01/04/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",791,"Individual","Irbid Governorate","North","other Affected"
"14237","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AQABAH","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1703",492,"Individual","Aqaba Governorate","South","Urban"
"14238","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","TAFILAH","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1706",406,"Individual","Tafileh Governorate","South","other Affected"
"14239","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",646,"Individual","Ajlun Governorate","North","other Affected"
"14240","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1711",154,"Individual","Mafraq Governorate","North","other Affected"
"14241","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",35,"Individual","Maan Governorate","South","other Affected"
"14242","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","KARAK","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","3","1704",130,"Individual","Karak Governorate","South","other Affected"
"14243","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",220,"Individual","Zarqa Governorate","North","Urban"
"14244","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",260,"Individual","Zarqa Governorate","North","other Affected"
"14245","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",1057,"Individual","Maan Governorate","South","other Affected"
"14246","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",366,"Individual","Ajlun Governorate","North","other Affected"
"14247","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",485,"Individual","Ajlun Governorate","North","Urban"
"14248","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",257,"Individual","Zarqa Governorate","North","Urban"
"14249","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1705",5840,"Individual","Amman Governorate","Center","other Affected"
"14250","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1712",2829,"Individual","Zarqa Governorate","North","Urban"
"14251","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AQABAH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1703",625,"Individual","Aqaba Governorate","South","other Affected"
"14252","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",1880,"Individual","Irbid Governorate","North","other Affected"
"14253","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Women","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",185,"Individual","Mafraq Governorate","North","Urban"
"14254","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",585,"Individual","Jarash Governorate","North","Urban"
"14255","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","TAFILAH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1706",867,"Individual","Tafileh Governorate","South","other Affected"
"14256","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",1033,"Individual","Jarash Governorate","North","other Affected"
"14257","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",422,"Individual","Jarash Governorate","North","other Affected"
"14258","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1712",4281,"Individual","Zarqa Governorate","North","other Affected"
"14259","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",755,"Individual","Maan Governorate","South","Urban"
"14260","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",90,"Individual","Al Balqa Governorate","Center","other Affected"
"14261","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",492,"Individual","Ajlun Governorate","North","Urban"
"14262","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",3054,"Individual","Mafraq Governorate","North","other Affected"
"14263","FOOD","01/02/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Women","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",792,"Individual","Irbid Governorate","North","Urban"
"14264","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1705",4481,"Individual","Amman Governorate","Center","Urban"
"14265","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",760,"Individual","Maan Governorate","South","Urban"
"14266","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Women","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","2","1710",74,"Individual","Madaba Governorate","Center","Urban"
"14267","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",777,"Individual","Ajlun Governorate","North","other Affected"
"14268","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",121,"Individual","Al Balqa Governorate","Center","other Affected"
"14269","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",3237,"Individual","Irbid Governorate","North","other Affected"
"14270","FOOD","01/05/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",791,"Individual","Irbid Governorate","North","other Affected"
"14271","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Men","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","2","1702",95,"Individual","As Salt City","Center","other Affected"
"14272","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","TAFILAH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1706",812,"Individual","Tafileh Governorate","South","other Affected"
"14273","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1705",3657,"Individual","Amman Governorate","Center","other Affected"
"14274","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",190,"Individual","Irbid Governorate","North","other Affected"
"14275","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",805,"Individual","Maan Governorate","South","other Affected"
"14276","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1712",4527,"Individual","Zarqa Governorate","North","other Affected"
"14277","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",788,"Individual","Ajlun Governorate","North","other Affected"
"14278","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AQABAH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1703",788,"Individual","Aqaba Governorate","South","other Affected"
"14279","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Men","LWF","Camp  Urban areas - ","Appeal outside of RRP6","None","No","1","1712",952,"Individual","Zarqa Governorate","North","other Affected"
"14280","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Girls","LWF","Camp  Urban areas - ","Appeal outside of RRP6","None","No","1","1712",1139,"Individual","Zarqa Governorate","North","other Affected"
"14281","FOOD","01/05/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Girls","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","2","1702",59,"Individual","As Salt City","Center","other Affected"
"14282","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","KARAK","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1704",2350,"Individual","Karak Governorate","South","other Affected"
"14283","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",365,"Individual","Maan Governorate","South","Urban"
"14284","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",180,"Individual","Zarqa Governorate","North","other Affected"
"14285","FOOD","01/02/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Girls","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",791,"Individual","Irbid Governorate","North","other Affected"
"14286","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Men","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",352,"Individual","Amman Governorate","Center","other Affected"
"14287","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1709",1211,"Individual","Maan Governorate","South","other Affected"
"14288","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Women","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",792,"Individual","Irbid Governorate","North","Urban"
"14289","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Girls","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",409,"Individual","Amman Governorate","Center","other Affected"
"14290","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Women","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",223,"Individual","Irbid Governorate","North","Urban"
"14291","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Women","LWF","Camp  Urban areas - ","Appeal outside of RRP6","None","No","1","1712",1148,"Individual","Zarqa Governorate","North","Urban"
"14292","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Men","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","2","1710",64,"Individual","Madaba Governorate","Center","other Affected"
"14293","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",1790,"Individual","Irbid Governorate","North","other Affected"
"14294","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",397,"Individual","Ajlun Governorate","North","other Affected"
"14295","FOOD","01/02/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",791,"Individual","Irbid Governorate","North","other Affected"
"14296","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1702",2122,"Individual","Al Balqa Governorate","Center","other Affected"
"14297","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",1549,"Individual","Mafraq Governorate","North","Urban"
"14298","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AQABAH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1703",720,"Individual","Aqaba Governorate","South","other Affected"
"14299","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",1257,"Individual","Mafraq Governorate","North","Urban"
"14300","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",1894,"Individual","Mafraq Governorate","North","Urban"
"14301","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1705",3468,"Individual","Amman Governorate","Center","Urban"
"14302","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1710",426,"Individual","Madaba Governorate","Center","other Affected"
"14303","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",646,"Individual","Jarash Governorate","North","Urban"
"14304","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Girls","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1710",121,"Individual","Madaba Governorate","Center","other Affected"
"14305","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1712",420,"Individual","Zarqa Governorate","North","other Affected"
"14306","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1705",2283,"Individual","Amman Governorate","Center","Urban"
"14307","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Girls","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",133,"Individual","Zarqa Governorate","North","other Affected"
"14308","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",2020,"Individual","Irbid Governorate","North","Urban"
"14309","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Girls","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",791,"Individual","Irbid Governorate","North","other Affected"
"14310","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1710",565,"Individual","Madaba Governorate","Center","other Affected"
"14311","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",410,"Individual","Ajlun Governorate","North","other Affected"
"14312","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1710",410,"Individual","Madaba Governorate","Center","other Affected"
"14313","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Men","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",114,"Individual","Zarqa Governorate","North","other Affected"
"14314","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",2670,"Individual","Mafraq Governorate","North","other Affected"
"14315","FOOD","01/03/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Women","LWF","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",792,"Individual","Irbid Governorate","North","Urban"
"14316","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",1918,"Individual","Mafraq Governorate","North","other Affected"
"14317","FOOD","01/10/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",878,"Individual","Jarash Governorate","North","other Affected"
"14318","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1705",300,"Individual","Amman Governorate","Center","other Affected"
"14319","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AMMAN","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1705",5551,"Individual","Amman Governorate","Center","other Affected"
"14320","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AJLOUN","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1701",531,"Individual","Ajlun Governorate","North","Urban"
"14321","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","TAFILAH","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1706",896,"Individual","Tafileh Governorate","South","other Affected"
"14322","FOOD","01/09/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","KARAK","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1704",1081,"Individual","Karak Governorate","South","Urban"
"14323","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","JARASH","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1708",809,"Individual","Jarash Governorate","North","Urban"
"14324","FOOD","01/11/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Girls","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",2713,"Individual","Mafraq Governorate","North","other Affected"
"14325","FOOD","01/07/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","BALQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","2","1702",129,"Individual","Al Balqa Governorate","Center","Urban"
"14326","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","IRBID","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1707",842,"Individual","Irbid Governorate","North","other Affected"
"14327","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MADABA","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","2","1710",165,"Individual","Madaba Governorate","Center","other Affected"
"14328","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","ZARQA","Women","JHCO","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",134,"Individual","Zarqa Governorate","North","Urban"
"14329","FOOD","01/06/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","KARAK","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1704",2630,"Individual","Karak Governorate","South","Urban"
"14330","FOOD","01/12/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",1425,"Individual","Mafraq Governorate","North","other Affected"
"14331","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","MAFRAQ","Men","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","1","1711",899,"Individual","Mafraq Governorate","North","other Affected"
"14332","FOOD","01/08/2014","2. Livelihood support & self-reliance","1. Food assistance for vulnerable Jordanians","# receiving food assistance","AQABAH","Women","WVI","   Urban areas - ","Appeal outside of RRP6","WVI","No","3","1703",206,"Individual","Aqaba Governorate","South","Urban"
