"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"40420","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",11,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Men","Host Community"
"40421","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Boys","Urban"
"40422","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Girls","Urban"
"40423","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Men","Host Community"
"40424","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Boys","Urban"
"40425","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Men","Urban"
"40426","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",71,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Boys","Urban"
"40427","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","ZARQA","Women","Urban"
"40428","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"40429","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"40430","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"40431","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40432","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"40433","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40434","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",70,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"40435","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"40436","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"40437","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"40438","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"40439","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"40440","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"40441","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",133,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"40442","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",53,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"40443","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"40444","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"40445","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"40446","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"40447","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40448","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"40449","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"40450","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40451","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40452","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"40453","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"40454","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",8,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40455","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"40456","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"40457","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40458","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",3,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40459","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40460","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",12,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"40461","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40462","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"40463","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Host Community"
"40464","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",81,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"40465","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"40466","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Urban"
"40467","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"40468","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40469","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"40470","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Women","Urban"
"40471","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"40472","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Girls","Urban"
"40473","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Urban"
"40474","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Men","Host Community"
"40475","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","North","HEALTH","MAFRAQ","Boys","Host Community"
"40476","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"40477","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"40478","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"40479","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"40480","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"40481","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"40482","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"40483","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
"40484","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"40485","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"40486","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",25,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"40487","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Urban"
"40488","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"40489","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",6,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"40490","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"40491","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Host Community"
"40492","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",7,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"40493","# of vaccinations provided to GIRLS_IN_HOST_COMMUNITY","#",2,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Host Community"
"40494","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"40495","# of vaccinations provided to SYRIAN_MEN_IN_URBAN","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Urban"
"40496","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"40497","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
"40498","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
"40499","# of vaccinations provided to SYRIAN_WOMEN_IN_URBAN","#",39,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Women","Urban"
"40500","# of vaccinations provided to MEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
"40501","# of vaccinations provided to SYRIAN_GIRLS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Girls","Urban"
"40502","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"40503","# of vaccinations provided to SYRIAN_BOYS_IN_URBAN","#",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Urban"
"40504","# of vaccinations provided to BOYS_IN_HOST_COMMUNITY","#",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Boys","Host Community"
"40505","# of vaccinations provided to WOMEN_IN_HOST_COMMUNITY","#",0,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF1.1.1]Comm. Disease Mngt / EPI services","Central","HEALTH","MADABA","Men","Host Community"
