"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"106003","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",6,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"106004","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"106005","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"106006","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"106007","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"106008","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"106009","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"106010","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"106011","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"106012","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",16,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"106013","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"106014","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",20,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"106015","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",24,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"106016","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"106017","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"106018","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"106019","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",24,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"106020","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"106021","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"106022","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"106023","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"106024","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"106025","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",24,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Girls","Urban"
"106026","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"106027","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"106028","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"106029","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"106030","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",24,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Women","Urban"
"106031","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",16,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Men","Urban"
"106032","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",20,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","BALQA","Boys","Urban"
"106033","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Girls","Urban"
"106034","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Girls","Urban"
"106035","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Women","Urban"
"106036","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Women","Urban"
"106037","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Boys","Urban"
"106038","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Men","Urban"
"106039","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Women","Urban"
"106040","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Men","Urban"
"106041","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Men","Urban"
"106042","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Boys","Urban"
"106043","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Boys","Urban"
"106044","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Women","Urban"
"106045","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Girls","Urban"
"106046","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Men","Urban"
"106047","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Men","Urban"
"106048","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Girls","Urban"
"106049","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Boys","Urban"
"106050","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Girls","Urban"
"106051","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Girls","Urban"
"106052","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Girls","Urban"
"106053","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Boys","Urban"
"106054","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Boys","Urban"
"106055","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Women","Urban"
"106056","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Women","Urban"
"106057","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Women","Urban"
"106058","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Men","Urban"
"106059","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Boys","Urban"
"106060","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","Central","SHELTER","MADABA","Men","Urban"
"106061","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",1,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106062","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",1,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106063","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",1,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106064","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106065","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106066","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",3,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106067","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
