"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"10321","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10322","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",319,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10323","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10324","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10325","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10326","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10327","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10328","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10329","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10330","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10331","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",45,"Taghyeer","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10332","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10333","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10334","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10335","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10336","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10337","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",345,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10338","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10339","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10340","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10341","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10342","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10343","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10344","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10345","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10346","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10347","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10348","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10349","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10350","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10351","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10352","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10353","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10354","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10355","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10356","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10357","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10358","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10359","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10360","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10361","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10362","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10363","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10364","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10365","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10366","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10367","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10368","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10369","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10370","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10371","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10372","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10373","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10374","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10375","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10376","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10377","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10378","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",13,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10379","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
"10380","# of GIRLS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Host Community"
"10381","# of SYRIAN_GIRLS_IN_URBAN benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Urban"
"10382","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10383","# of BOYS_IN_HOST_COMMUNITY benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Host Community"
"10384","# of SYRIAN_BOYS_IN_URBAN benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Urban"
"10385","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10386","# of SYRIAN_GIRLS_IN_CAMPS benefitting from schools which promote social cohesion","# of girls",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Girls","Camp"
"10387","# of SYRIAN_BOYS_IN_CAMPS benefitting from schools which promote social cohesion","# of boys",0,"Taghyeer","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF2.2.4]Social Cohesion","Central","EDUCATION","AMMAN","Boys","Camp"
